"feature","shap_importance","dataset","seed"
"ENSBTAG00000039355.ENSBTAG00000011515",0.00472349080921326,"vivo",17
"ENSBTAG00000017745.ENSBTAG00000018474",0.146732864218409,"vitro",17
"ENSBTAG00000013103.ENSBTAG00000010682",0.028803868143999,"vitro",17
"ENSBTAG00000020645.ENSBTAG00000014600",0.0226240160802724,"vitro",17
"ENSBTAG00000007773.ENSBTAG00000010347",0.0245324869506199,"vitro",17
"ENSBTAG00000003300.ENSBTAG00000019929",0.0137722565188946,"vitro",17
"ENSBTAG00000014113.ENSBTAG00000019428",0.0182973036273927,"vitro",17
"ENSBTAG00000014113.ENSBTAG00000003220",0.0030255315454873,"vitro",17
"ENSBTAG00000025257.ENSBTAG00000019428",0.00998202980088462,"vitro",17
"ENSBTAG00000013155.ENSBTAG00000008165",0.0384716433451791,"vitro",17
"ENSBTAG00000015509.ENSBTAG00000012687",0.00808459380589462,"vitro",17
"ENSBTAG00000000575.ENSBTAG00000026676",0.0102999730568308,"vitro",17
"ENSBTAG00000013155.ENSBTAG00000008373",0.0278156042447379,"vitro",17
"ENSBTAG00000021217.ENSBTAG00000010682",0.0113592985830506,"vitro",17
"ENSBTAG00000012829.ENSBTAG00000017745",0.0525505859246811,"vitro",17
"ENSBTAG00000005250.ENSBTAG00000006240",0.00334182015151998,"vitro",17
"ENSBTAG00000007773.ENSBTAG00000015910",0.0125716133673266,"vitro",17
"ENSBTAG00000014113.ENSBTAG00000001338",0.062079444392941,"vitro",17
"ENSBTAG00000016800.ENSBTAG00000007338",0.0255953916184257,"vitro",17
"ENSBTAG00000013103.ENSBTAG00000019929",0.00630038016931082,"vitro",17
"ENSBTAG00000020638.ENSBTAG00000000782",0.0093948401644709,"vitro",17
"ENSBTAG00000021697.ENSBTAG00000002804",0.00401565149009368,"vivo",62
"ENSBTAG00000014906.ENSBTAG00000011515",0.0136371803091536,"vivo",62
"ENSBTAG00000010562.ENSBTAG00000011515",0.127916126321454,"vivo",62
"ENSBTAG00000014583.ENSBTAG00000011515",0.0437863025859204,"vivo",62
"ENSBTAG00000010452.ENSBTAG00000011515",0.0285173493268079,"vivo",62
"ENSBTAG00000021697.ENSBTAG00000007173",0.00865260293820203,"vivo",62
"ENSBTAG00000017866.ENSBTAG00000014031",0.013670111511546,"vivo",62
"ENSBTAG00000007773.ENSBTAG00000018993",0.0925044874572648,"vivo",62
"ENSBTAG00000011851.ENSBTAG00000019866",0.00619119042019267,"vivo",62
"ENSBTAG00000005691.ENSBTAG00000011578",0.0141006609114012,"vivo",62
"ENSBTAG00000025644.ENSBTAG00000011515",0.0303928739072596,"vivo",62
"ENSBTAG00000000793.ENSBTAG00000019289",0.00922239919569723,"vivo",62
"ENSBTAG00000000575.ENSBTAG00000015296",0.0742490241136609,"vivo",62
"ENSBTAG00000015089.ENSBTAG00000023144",0.00767128642735125,"vivo",62
"ENSBTAG00000017745.ENSBTAG00000015361",0.0128477872312533,"vivo",62
"ENSBTAG00000021697.ENSBTAG00000005990",0.00361096220471466,"vivo",62
"ENSBTAG00000007773.ENSBTAG00000015910",0.0242240156258994,"vivo",62
"ENSBTAG00000002317.ENSBTAG00000026676",0.0456938939948422,"vivo",62
"ENSBTAG00000007773.ENSBTAG00000010347",0.0221605624372522,"vivo",62
"ENSBTAG00000039355.ENSBTAG00000011515",0.0271885731978688,"vivo",62
"ENSBTAG00000017745.ENSBTAG00000018474",0.00261712934208367,"vitro",62
"ENSBTAG00000013103.ENSBTAG00000010682",0.00077365347745965,"vitro",62
"ENSBTAG00000020645.ENSBTAG00000014600",0.00149784104669831,"vitro",62
"ENSBTAG00000007773.ENSBTAG00000010347",0.0113133069577214,"vitro",62
"ENSBTAG00000003300.ENSBTAG00000019929",0.00906554579236661,"vitro",62
"ENSBTAG00000014113.ENSBTAG00000019428",0.183732152547654,"vitro",62
"ENSBTAG00000014113.ENSBTAG00000003220",0.0397871238110768,"vitro",62
"ENSBTAG00000025257.ENSBTAG00000019428",0.0870870393232216,"vitro",62
"ENSBTAG00000013155.ENSBTAG00000008165",0.000507657484987824,"vitro",62
"ENSBTAG00000015509.ENSBTAG00000012687",0.00551077980659987,"vitro",62
"ENSBTAG00000000575.ENSBTAG00000026676",0.0876971929615519,"vitro",62
"ENSBTAG00000013155.ENSBTAG00000008373",0.00486537998449658,"vitro",62
"ENSBTAG00000021217.ENSBTAG00000010682",0.0443856304141243,"vitro",62
"ENSBTAG00000012829.ENSBTAG00000017745",0.000837042935095946,"vitro",62
"ENSBTAG00000005250.ENSBTAG00000006240",0.0381421097827095,"vitro",62
"ENSBTAG00000007773.ENSBTAG00000015910",0.00491903365701941,"vitro",62
"ENSBTAG00000014113.ENSBTAG00000001338",0.00089155864708709,"vitro",62
"ENSBTAG00000016800.ENSBTAG00000007338",0.0176463241050386,"vitro",62
"ENSBTAG00000013103.ENSBTAG00000019929",0.0063418774958872,"vitro",62
"ENSBTAG00000020638.ENSBTAG00000000782",0.0306604325028601,"vitro",62
